temperature_C	humidity_%	wind_speed_m_s	district
17.6	78	7.8	Chinatown
19.3	69	7.2	Chinatown
20.7	63	8.7	Chinatown
21.3	61	12.0	Chinatown
21.3	61	15.4	Chinatown
21.1	61	16.6	Chinatown
20.5	64	18.9	Chinatown
19.7	70	18.4	Chinatown
19.5	71	19.8	Chinatown
18.9	76	19.8	Chinatown
18.2	81	18.0	Chinatown
17.7	85	20.2	Chinatown
17.5	85	19.5	Chinatown
17.3	86	17.5	Chinatown
16.9	90	19.2	Chinatown
16.9	90	18.4	Chinatown
16.8	90	17.3	Chinatown
16.5	92	16.3	Chinatown
16.3	94	16.2	Chinatown
16.4	93	18.1	Chinatown
16.4	92	19.0	Chinatown
16.4	91	17.9	Chinatown
16.6	90	16.0	Chinatown
17.0	87	14.4	Chinatown
17.9	82	14.0	Chinatown
19.0	76	14.0	Chinatown
20.1	71	14.8	Chinatown
20.9	69	16.6	Chinatown
21.5	68	18.7	Chinatown
21.9	69	20.5	Chinatown
22.0	71	20.9	Chinatown
21.8	74	20.3	Chinatown
21.3	77	19.9	Chinatown
20.1	79	19.4	Chinatown
18.6	80	19.6	Chinatown
17.5	82	19.7	Chinatown
17.0	84	18.5	Chinatown
17.0	87	17.0	Chinatown
16.9	89	16.3	Chinatown
16.6	90	15.9	Chinatown
16.3	91	15.5	Chinatown
16.1	91	14.4	Chinatown
16.0	89	11.5	Chinatown
16.0	86	8.0	Chinatown
16.1	84	4.7	Chinatown
16.0	84	1.9	Chinatown
15.9	84	2.1	Chinatown
16.4	82	3.6	Chinatown
17.7	74	2.9	Chinatown
19.6	64	3.6	Chinatown
21.2	55	5.1	Chinatown
22.4	50	6.6	Chinatown
23.3	46	8.9	Chinatown
23.7	45	11.0	Chinatown
23.2	47	12.1	Chinatown
22.1	53	12.2	Chinatown
21.0	58	12.3	Chinatown
19.9	64	11.9	Chinatown
18.9	70	10.5	Chinatown
18.0	75	9.4	Chinatown
17.4	79	8.3	Chinatown
17.0	81	7.8	Chinatown
16.8	83	7.1	Chinatown
18.6	88	9.7	North Beach
18.0	90	7.9	North Beach
17.4	93	11.2	North Beach
17.2	92	11.4	North Beach
17.4	91	7.0	North Beach
17.3	88	7.6	North Beach
17.2	86	8.7	North Beach
17.0	84	7.4	North Beach
17.5	94	8.8	North Beach
18.6	92	9.0	North Beach
19.1	93	8.4	North Beach
19.9	84	8.9	North Beach
20.3	83	12.6	North Beach
21.3	74	12.7	North Beach
21.1	82	17.9	North Beach
20.3	85	16.6	North Beach
19.2	82	18.4	North Beach
18.2	79	18.3	North Beach
17.9	85	17.7	North Beach
17.0	95	18.7	North Beach
16.9	96	17.0	North Beach
16.5	99	12.0	North Beach
16.4	100	10.8	North Beach
16.3	100	10.2	North Beach
16.6	98	10.1	North Beach
16.5	99	10.2	North Beach
15.8	100	8.1	North Beach
15.9	99	6.0	North Beach
16.1	100	5.5	North Beach
15.7	100	8.7	North Beach
15.4	99	11.3	North Beach
15.3	95	9.7	North Beach
16.0	95	10.4	North Beach
15.9	100	10.4	North Beach
16.2	99	9.4	North Beach
16.5	94	11.2	North Beach
16.0	97	10.5	North Beach
16.8	92	12.5	North Beach
18.3	83	14.1	North Beach
18.1	84	15.7	North Beach
16.9	90	15.4	North Beach
17.0	89	16.1	North Beach
16.4	89	15.9	North Beach
16.0	90	17.3	North Beach
15.5	90	18.1	North Beach
15.4	91	20.6	North Beach
15.2	91	22.1	North Beach
15.0	93	22.1	North Beach
14.9	93	21.5	North Beach
14.8	93	17.7	North Beach
14.7	93	18.0	North Beach
14.6	94	17.1	North Beach
14.5	95	16.1	North Beach
14.4	96	15.3	North Beach
14.6	97	16.0	North Beach
14.7	96	14.9	North Beach
15.3	95	10.8	North Beach
16.2	92	9.1	North Beach
16.6	91	7.8	North Beach
17.8	85	7.5	North Beach
19.8	67	16.3	North Beach
20.1	66	16.3	North Beach
20.5	65	16.6	North Beach
20.6	65	17.9	North Beach
19.8	69	19.1	North Beach
19.1	71	14.7	North Beach
18.4	74	14.7	North Beach
17.3	80	14.1	North Beach
16.6	84	11.9	North Beach
16.5	85	10.8	North Beach
16.3	86	11.2	North Beach
16.2	86	9.4	North Beach
16.1	87	8.6	North Beach
15.9	88	8.2	North Beach
15.8	89	7.2	North Beach
15.8	89	7.1	North Beach
15.9	88	6.4	North Beach
15.8	89	6.4	North Beach
15.7	90	6.2	North Beach
15.6	91	5.7	North Beach
16.1	87	5.2	North Beach
17.5	79	6.4	North Beach
19.7	67	5.0	North Beach
21.4	60	6.1	North Beach
22.3	57	8.0	North Beach
23.1	54	10.3	North Beach
23.1	54	14.2	North Beach
22.4	56	15.2	North Beach
21.1	62	16.6	North Beach
19.6	70	17.7	North Beach
18.6	76	17.4	North Beach
17.3	83	16.6	North Beach
16.8	85	14.8	North Beach
16.7	85	12.6	North Beach
16.6	85	13.0	North Beach
16.5	85	12.6	North Beach
16.3	86	11.1	North Beach
16.2	88	9.8	North Beach
16.2	88	9.7	North Beach
16.2	88	10.0	North Beach
16.2	88	9.7	North Beach
16.0	89	8.9	North Beach
15.9	89	7.4	North Beach
15.8	89	7.1	North Beach
16.4	85	7.9	North Beach
17.7	78	7.8	North Beach
19.4	69	7.2	North Beach
20.8	63	8.7	North Beach
21.4	61	12.0	North Beach
21.4	61	15.4	North Beach
21.2	61	16.6	North Beach
20.6	64	18.9	North Beach
19.8	70	18.4	North Beach
19.6	71	19.8	North Beach
19.0	76	19.8	North Beach
18.3	81	18.0	North Beach
17.8	85	20.2	North Beach
17.6	85	19.5	North Beach
17.4	86	17.5	North Beach
17.0	90	19.2	North Beach
17.0	90	18.4	North Beach
16.9	90	17.3	North Beach
16.6	92	16.3	North Beach
16.4	94	16.2	North Beach
16.5	93	18.1	North Beach
16.5	92	19.0	North Beach
16.6	91	17.9	North Beach
16.7	90	16.0	North Beach
17.1	87	14.4	North Beach
18.0	82	14.0	North Beach
19.2	76	14.0	North Beach
20.2	71	14.8	North Beach
21.0	69	16.6	North Beach
21.7	68	18.7	North Beach
22.0	69	20.5	North Beach
22.1	71	20.9	North Beach
22.0	74	20.3	North Beach
21.4	77	19.9	North Beach
20.3	79	19.4	North Beach
18.8	80	19.6	North Beach
17.6	82	19.7	North Beach
17.2	84	18.5	North Beach
17.1	87	17.0	North Beach
17.0	89	16.3	North Beach
16.7	90	15.9	North Beach
16.4	91	15.5	North Beach
16.2	91	14.4	North Beach
16.2	89	11.5	North Beach
16.2	86	8.0	North Beach
16.2	84	4.7	North Beach
16.1	84	1.9	North Beach
16.1	84	2.1	North Beach
16.5	82	3.6	North Beach
17.9	74	2.9	North Beach
19.7	64	3.6	North Beach
21.3	55	5.1	North Beach
22.5	50	6.6	North Beach
23.5	46	8.9	North Beach
23.8	45	11.0	North Beach
23.3	47	12.1	North Beach
22.2	53	12.2	North Beach
21.1	58	12.3	North Beach
20.1	64	11.9	North Beach
19.0	70	10.5	North Beach
18.1	75	9.4	North Beach
17.6	79	8.3	North Beach
17.2	81	7.8	North Beach
16.9	83	7.1	North Beach
18.2	94	10.9	Castro
17.7	92	10.5	Castro
17.1	96	12.6	Castro
17.1	97	11.9	Castro
17.2	92	8.1	Castro
17.4	89	8.6	Castro
17.8	85	9.5	Castro
17.7	87	9.7	Castro
17.0	98	10.6	Castro
17.9	97	11.6	Castro
18.5	94	14.2	Castro
19.2	88	11.0	Castro
19.7	88	15.9	Castro
20.6	81	14.9	Castro
20.3	88	18.3	Castro
19.1	93	16.3	Castro
17.4	90	14.8	Castro
17.0	88	16.3	Castro
16.9	94	16.9	Castro
16.4	100	18.1	Castro
16.4	100	17.5	Castro
16.2	100	15.1	Castro
16.2	100	12.3	Castro
16.2	100	10.4	Castro
16.2	100	9.4	Castro
16.4	100	9.4	Castro
15.9	100	9.2	Castro
15.9	100	10.7	Castro
16.0	100	9.2	Castro
15.7	100	9.1	Castro
15.2	100	12.0	Castro
15.1	96	9.7	Castro
15.6	98	10.1	Castro
15.6	100	10.4	Castro
15.6	100	8.6	Castro
15.7	100	11.9	Castro
15.5	100	11.9	Castro
15.4	100	12.7	Castro
16.9	91	14.5	Castro
16.5	93	15.1	Castro
16.0	95	15.8	Castro
15.7	98	15.7	Castro
15.5	96	16.2	Castro
15.5	95	17.4	Castro
15.4	93	18.8	Castro
15.2	94	20.3	Castro
15.2	94	22.4	Castro
15.0	95	22.1	Castro
14.9	95	21.6	Castro
14.7	95	19.5	Castro
14.6	95	19.2	Castro
14.6	96	18.5	Castro
14.6	98	17.1	Castro
14.5	99	15.5	Castro
14.4	99	15.2	Castro
14.4	100	14.4	Castro
14.8	99	11.5	Castro
15.6	96	11.8	Castro
15.9	95	10.5	Castro
16.7	92	11.6	Castro
19.6	67	16.3	Castro
19.9	66	16.3	Castro
20.3	65	16.6	Castro
20.4	65	17.9	Castro
19.6	69	19.1	Castro
18.9	71	14.7	Castro
18.2	74	14.7	Castro
17.1	80	14.1	Castro
16.4	84	11.9	Castro
16.3	85	10.8	Castro
16.1	86	11.2	Castro
16.0	86	9.4	Castro
15.9	87	8.6	Castro
15.7	88	8.2	Castro
15.6	89	7.2	Castro
15.6	89	7.1	Castro
15.7	88	6.4	Castro
15.6	89	6.4	Castro
15.5	90	6.2	Castro
15.4	91	5.7	Castro
15.9	87	5.2	Castro
17.3	79	6.4	Castro
19.5	67	5.0	Castro
21.2	60	6.1	Castro
22.1	57	8.0	Castro
22.9	54	10.3	Castro
22.9	54	14.2	Castro
22.2	56	15.2	Castro
20.9	62	16.6	Castro
19.4	70	17.7	Castro
18.4	76	17.4	Castro
17.1	83	16.6	Castro
16.6	85	14.8	Castro
16.5	85	12.6	Castro
16.4	85	13.0	Castro
16.3	85	12.6	Castro
16.1	86	11.1	Castro
16.0	88	9.8	Castro
16.0	88	9.7	Castro
16.0	88	10.0	Castro
16.0	88	9.7	Castro
15.8	89	8.9	Castro
15.7	89	7.4	Castro
15.6	89	7.1	Castro
16.2	85	7.9	Castro
17.5	78	7.8	Castro
19.2	69	7.2	Castro
20.6	63	8.7	Castro
21.2	61	12.0	Castro
21.2	61	15.4	Castro
21.0	61	16.6	Castro
20.4	64	18.9	Castro
19.6	70	18.4	Castro
19.4	71	19.8	Castro
18.8	76	19.8	Castro
18.1	81	18.0	Castro
17.6	85	20.2	Castro
17.4	85	19.5	Castro
17.2	86	17.5	Castro
16.8	90	19.2	Castro
16.8	90	18.4	Castro
16.7	90	17.3	Castro
16.4	92	16.3	Castro
16.2	94	16.2	Castro
16.3	93	18.1	Castro
16.3	92	19.0	Castro
16.4	91	17.9	Castro
16.5	90	16.0	Castro
16.9	87	14.4	Castro
17.8	82	14.0	Castro
19.0	76	14.0	Castro
20.0	71	14.8	Castro
20.8	69	16.6	Castro
21.5	68	18.7	Castro
21.8	69	20.5	Castro
21.9	71	20.9	Castro
21.8	74	20.3	Castro
21.2	77	19.9	Castro
20.1	79	19.4	Castro
18.6	80	19.6	Castro
17.4	82	19.7	Castro
17.0	84	18.5	Castro
16.9	87	17.0	Castro
16.8	89	16.3	Castro
16.5	90	15.9	Castro
16.2	91	15.5	Castro
16.0	91	14.4	Castro
16.0	89	11.5	Castro
16.0	86	8.0	Castro
16.0	84	4.7	Castro
15.9	84	1.9	Castro
15.9	84	2.1	Castro
16.3	82	3.6	Castro
17.7	74	2.9	Castro
19.5	64	3.6	Castro
21.1	55	5.1	Castro
22.3	50	6.6	Castro
23.3	46	8.9	Castro
23.6	45	11.0	Castro
23.1	47	12.1	Castro
22.0	53	12.2	Castro
20.9	58	12.3	Castro
19.9	64	11.9	Castro
18.8	70	10.5	Castro
17.9	75	9.4	Castro
17.4	79	8.3	Castro
17.0	81	7.8	Castro
16.7	83	7.1	Castro
18.1	92	12.9	Haight-Ashbury
17.7	90	11.1	Haight-Ashbury
17.1	94	12.8	Haight-Ashbury
17.0	95	11.4	Haight-Ashbury
17.0	92	7.7	Haight-Ashbury
17.3	88	9.0	Haight-Ashbury
17.5	85	9.9	Haight-Ashbury
17.5	85	10.5	Haight-Ashbury
16.9	97	11.1	Haight-Ashbury
17.9	94	11.7	Haight-Ashbury
18.4	94	13.9	Haight-Ashbury
19.0	86	11.5	Haight-Ashbury
19.7	85	16.1	Haight-Ashbury
20.4	79	14.9	Haight-Ashbury
20.1	87	18.2	Haight-Ashbury
19.3	89	16.7	Haight-Ashbury
17.3	88	15.3	Haight-Ashbury
17.0	87	17.0	Haight-Ashbury
16.8	92	17.0	Haight-Ashbury
16.2	100	18.4	Haight-Ashbury
16.3	100	17.3	Haight-Ashbury
15.9	100	15.2	Haight-Ashbury
16.0	100	12.2	Haight-Ashbury
15.9	100	10.9	Haight-Ashbury
16.0	100	9.5	Haight-Ashbury
16.0	100	10.3	Haight-Ashbury
15.6	100	9.6	Haight-Ashbury
15.6	100	10.6	Haight-Ashbury
15.7	100	9.4	Haight-Ashbury
15.2	100	9.5	Haight-Ashbury
14.9	100	11.3	Haight-Ashbury
15.0	97	10.4	Haight-Ashbury
15.5	99	10.8	Haight-Ashbury
15.2	100	10.5	Haight-Ashbury
15.3	100	9.1	Haight-Ashbury
15.4	100	11.5	Haight-Ashbury
15.3	99	11.9	Haight-Ashbury
15.5	98	12.8	Haight-Ashbury
16.8	89	14.7	Haight-Ashbury
16.4	91	15.4	Haight-Ashbury
16.0	94	15.6	Haight-Ashbury
15.5	96	15.7	Haight-Ashbury
15.5	93	16.6	Haight-Ashbury
15.5	92	17.3	Haight-Ashbury
15.4	91	18.8	Haight-Ashbury
15.1	92	20.3	Haight-Ashbury
15.2	92	21.3	Haight-Ashbury
15.0	94	21.0	Haight-Ashbury
14.5	94	19.5	Haight-Ashbury
14.4	94	17.8	Haight-Ashbury
14.3	94	18.3	Haight-Ashbury
14.3	95	17.7	Haight-Ashbury
14.3	96	16.4	Haight-Ashbury
14.4	97	14.7	Haight-Ashbury
14.4	97	15.5	Haight-Ashbury
14.4	97	14.3	Haight-Ashbury
15.0	95	11.2	Haight-Ashbury
15.5	94	11.5	Haight-Ashbury
15.8	94	9.7	Haight-Ashbury
17.0	88	10.8	Haight-Ashbury
19.4	67	16.3	Haight-Ashbury
19.7	66	16.3	Haight-Ashbury
20.1	65	16.6	Haight-Ashbury
20.2	65	17.9	Haight-Ashbury
19.4	69	19.1	Haight-Ashbury
18.7	71	14.7	Haight-Ashbury
18.0	74	14.7	Haight-Ashbury
16.9	80	14.1	Haight-Ashbury
16.2	84	11.9	Haight-Ashbury
16.1	85	10.8	Haight-Ashbury
15.9	86	11.2	Haight-Ashbury
15.8	86	9.4	Haight-Ashbury
15.7	87	8.6	Haight-Ashbury
15.5	88	8.2	Haight-Ashbury
15.4	89	7.2	Haight-Ashbury
15.4	89	7.1	Haight-Ashbury
15.5	88	6.4	Haight-Ashbury
15.4	89	6.4	Haight-Ashbury
15.3	90	6.2	Haight-Ashbury
15.2	91	5.7	Haight-Ashbury
15.7	87	5.2	Haight-Ashbury
17.1	79	6.4	Haight-Ashbury
19.3	67	5.0	Haight-Ashbury
21.0	60	6.1	Haight-Ashbury
21.9	57	8.0	Haight-Ashbury
22.7	54	10.3	Haight-Ashbury
22.7	54	14.2	Haight-Ashbury
22.0	56	15.2	Haight-Ashbury
20.7	62	16.6	Haight-Ashbury
19.2	70	17.7	Haight-Ashbury
18.2	76	17.4	Haight-Ashbury
16.9	83	16.6	Haight-Ashbury
16.4	85	14.8	Haight-Ashbury
16.3	85	12.6	Haight-Ashbury
16.2	85	13.0	Haight-Ashbury
16.1	85	12.6	Haight-Ashbury
15.9	86	11.1	Haight-Ashbury
15.8	88	9.8	Haight-Ashbury
15.8	88	9.7	Haight-Ashbury
15.8	88	10.0	Haight-Ashbury
15.8	88	9.7	Haight-Ashbury
15.6	89	8.9	Haight-Ashbury
15.5	89	7.4	Haight-Ashbury
15.4	89	7.1	Haight-Ashbury
16.0	85	7.9	Haight-Ashbury
17.3	78	7.8	Haight-Ashbury
19.0	69	7.2	Haight-Ashbury
20.4	63	8.7	Haight-Ashbury
21.0	61	12.0	Haight-Ashbury
21.0	61	15.4	Haight-Ashbury
20.8	61	16.6	Haight-Ashbury
20.2	64	18.9	Haight-Ashbury
19.4	70	18.4	Haight-Ashbury
19.2	71	19.8	Haight-Ashbury
18.6	76	19.8	Haight-Ashbury
17.9	81	18.0	Haight-Ashbury
17.4	85	20.2	Haight-Ashbury
17.2	85	19.5	Haight-Ashbury
17.0	86	17.5	Haight-Ashbury
16.6	90	19.2	Haight-Ashbury
16.6	90	18.4	Haight-Ashbury
16.5	90	17.3	Haight-Ashbury
16.2	92	16.3	Haight-Ashbury
16.0	94	16.2	Haight-Ashbury
16.1	93	18.1	Haight-Ashbury
16.1	92	19.0	Haight-Ashbury
16.2	91	17.9	Haight-Ashbury
16.3	90	16.0	Haight-Ashbury
16.7	87	14.4	Haight-Ashbury
17.6	82	14.0	Haight-Ashbury
18.8	76	14.0	Haight-Ashbury
19.8	71	14.8	Haight-Ashbury
20.6	69	16.6	Haight-Ashbury
21.3	68	18.7	Haight-Ashbury
21.6	69	20.5	Haight-Ashbury
21.7	71	20.9	Haight-Ashbury
21.6	74	20.3	Haight-Ashbury
21.0	77	19.9	Haight-Ashbury
19.9	79	19.4	Haight-Ashbury
18.4	80	19.6	Haight-Ashbury
17.2	82	19.7	Haight-Ashbury
16.8	84	18.5	Haight-Ashbury
16.7	87	17.0	Haight-Ashbury
16.6	89	16.3	Haight-Ashbury
16.3	90	15.9	Haight-Ashbury
16.0	91	15.5	Haight-Ashbury
15.8	91	14.4	Haight-Ashbury
15.8	89	11.5	Haight-Ashbury
15.8	86	8.0	Haight-Ashbury
15.8	84	4.7	Haight-Ashbury
15.7	84	1.9	Haight-Ashbury
15.7	84	2.1	Haight-Ashbury
16.1	82	3.6	Haight-Ashbury
17.5	74	2.9	Haight-Ashbury
19.3	64	3.6	Haight-Ashbury
20.9	55	5.1	Haight-Ashbury
22.1	50	6.6	Haight-Ashbury
23.1	46	8.9	Haight-Ashbury
23.4	45	11.0	Haight-Ashbury
22.9	47	12.1	Haight-Ashbury
21.8	53	12.2	Haight-Ashbury
20.7	58	12.3	Haight-Ashbury
19.7	64	11.9	Haight-Ashbury
18.6	70	10.5	Haight-Ashbury
17.7	75	9.4	Haight-Ashbury
17.2	79	8.3	Haight-Ashbury
16.8	81	7.8	Haight-Ashbury
16.5	83	7.1	Haight-Ashbury
18.6	88	9.7	Tenderloin
18.0	90	7.9	Tenderloin
17.3	93	11.2	Tenderloin
17.1	92	11.4	Tenderloin
17.4	91	7.0	Tenderloin
17.2	88	7.6	Tenderloin
17.1	86	8.7	Tenderloin
17.0	84	7.4	Tenderloin
17.4	94	8.8	Tenderloin
18.6	92	9.0	Tenderloin
19.0	93	8.4	Tenderloin
19.9	84	8.9	Tenderloin
20.2	83	12.6	Tenderloin
21.2	74	12.7	Tenderloin
21.0	82	17.9	Tenderloin
20.2	85	16.6	Tenderloin
19.1	82	18.4	Tenderloin
18.2	79	18.3	Tenderloin
17.9	85	17.7	Tenderloin
17.0	95	18.7	Tenderloin
16.8	96	17.0	Tenderloin
16.5	99	12.0	Tenderloin
16.4	100	10.8	Tenderloin
16.2	100	10.2	Tenderloin
16.5	98	10.1	Tenderloin
16.5	99	10.2	Tenderloin
15.8	100	8.1	Tenderloin
15.8	99	6.0	Tenderloin
16.0	100	5.5	Tenderloin
15.7	100	8.7	Tenderloin
15.4	99	11.3	Tenderloin
15.3	95	9.7	Tenderloin
16.0	95	10.4	Tenderloin
15.8	100	10.4	Tenderloin
16.1	99	9.4	Tenderloin
16.4	94	11.2	Tenderloin
16.0	97	10.5	Tenderloin
16.7	92	12.5	Tenderloin
18.3	83	14.1	Tenderloin
18.0	84	15.7	Tenderloin
16.8	90	15.4	Tenderloin
16.9	89	16.1	Tenderloin
16.4	89	15.9	Tenderloin
15.9	90	17.3	Tenderloin
15.4	90	18.1	Tenderloin
15.3	91	20.6	Tenderloin
15.1	91	22.1	Tenderloin
14.9	93	22.1	Tenderloin
14.8	93	21.5	Tenderloin
14.7	93	17.7	Tenderloin
14.6	93	18.0	Tenderloin
14.5	94	17.1	Tenderloin
14.5	95	16.1	Tenderloin
14.4	96	15.3	Tenderloin
14.6	97	16.0	Tenderloin
14.7	96	14.9	Tenderloin
15.3	95	10.8	Tenderloin
16.2	92	9.1	Tenderloin
16.6	91	7.8	Tenderloin
17.8	85	7.5	Tenderloin
19.8	67	16.3	Tenderloin
20.1	66	16.3	Tenderloin
20.5	65	16.6	Tenderloin
20.6	65	17.9	Tenderloin
19.8	69	19.1	Tenderloin
19.1	71	14.7	Tenderloin
18.4	74	14.7	Tenderloin
17.3	80	14.1	Tenderloin
16.6	84	11.9	Tenderloin
16.5	85	10.8	Tenderloin
16.3	86	11.2	Tenderloin
16.2	86	9.4	Tenderloin
16.1	87	8.6	Tenderloin
15.9	88	8.2	Tenderloin
15.8	89	7.2	Tenderloin
15.8	89	7.1	Tenderloin
15.9	88	6.4	Tenderloin
15.8	89	6.4	Tenderloin
15.7	90	6.2	Tenderloin
15.6	91	5.7	Tenderloin
16.1	87	5.2	Tenderloin
17.5	79	6.4	Tenderloin
19.7	67	5.0	Tenderloin
21.4	60	6.1	Tenderloin
22.3	57	8.0	Tenderloin
23.1	54	10.3	Tenderloin
23.1	54	14.2	Tenderloin
22.4	56	15.2	Tenderloin
21.1	62	16.6	Tenderloin
19.6	70	17.7	Tenderloin
18.6	76	17.4	Tenderloin
17.3	83	16.6	Tenderloin
16.8	85	14.8	Tenderloin
16.7	85	12.6	Tenderloin
16.6	85	13.0	Tenderloin
16.5	85	12.6	Tenderloin
16.3	86	11.1	Tenderloin
16.2	88	9.8	Tenderloin
16.2	88	9.7	Tenderloin
16.2	88	10.0	Tenderloin
16.2	88	9.7	Tenderloin
16.0	89	8.9	Tenderloin
15.9	89	7.4	Tenderloin
15.8	89	7.1	Tenderloin
16.4	85	7.9	Tenderloin
17.7	78	7.8	Tenderloin
19.4	69	7.2	Tenderloin
20.8	63	8.7	Tenderloin
21.4	61	12.0	Tenderloin
21.4	61	15.4	Tenderloin
21.2	61	16.6	Tenderloin
20.6	64	18.9	Tenderloin
19.8	70	18.4	Tenderloin
19.6	71	19.8	Tenderloin
19.0	76	19.8	Tenderloin
18.3	81	18.0	Tenderloin
17.8	85	20.2	Tenderloin
17.6	85	19.5	Tenderloin
17.4	86	17.5	Tenderloin
17.0	90	19.2	Tenderloin
17.0	90	18.4	Tenderloin
16.9	90	17.3	Tenderloin
16.6	92	16.3	Tenderloin
16.4	94	16.2	Tenderloin
16.5	93	18.1	Tenderloin
16.5	92	19.0	Tenderloin
16.6	91	17.9	Tenderloin
16.7	90	16.0	Tenderloin
17.1	87	14.4	Tenderloin
18.0	82	14.0	Tenderloin
19.2	76	14.0	Tenderloin
20.2	71	14.8	Tenderloin
21.0	69	16.6	Tenderloin
21.7	68	18.7	Tenderloin
22.0	69	20.5	Tenderloin
22.1	71	20.9	Tenderloin
22.0	74	20.3	Tenderloin
21.4	77	19.9	Tenderloin
20.3	79	19.4	Tenderloin
18.8	80	19.6	Tenderloin
17.6	82	19.7	Tenderloin
17.2	84	18.5	Tenderloin
17.1	87	17.0	Tenderloin
17.0	89	16.3	Tenderloin
16.7	90	15.9	Tenderloin
16.4	91	15.5	Tenderloin
16.2	91	14.4	Tenderloin
16.2	89	11.5	Tenderloin
16.2	86	8.0	Tenderloin
16.2	84	4.7	Tenderloin
16.1	84	1.9	Tenderloin
16.1	84	2.1	Tenderloin
16.5	82	3.6	Tenderloin
17.9	74	2.9	Tenderloin
19.7	64	3.6	Tenderloin
21.3	55	5.1	Tenderloin
22.5	50	6.6	Tenderloin
23.5	46	8.9	Tenderloin
23.8	45	11.0	Tenderloin
23.3	47	12.1	Tenderloin
22.2	53	12.2	Tenderloin
21.1	58	12.3	Tenderloin
20.1	64	11.9	Tenderloin
19.0	70	10.5	Tenderloin
18.1	75	9.4	Tenderloin
17.6	79	8.3	Tenderloin
17.2	81	7.8	Tenderloin
16.9	83	7.1	Tenderloin
